Source File;Source Line;CPU Time;CPU Time:Effective Time;CPU Time:Spin Time;CPU Time:Overhead Time
sql_acl.cc;10315;0.010000;0.010000;0.0;0.0
sql_acl.cc;15402;0.010000;0.010000;0.0;0.0
sql_alloc.h;28;0.010000;0.010000;0.0;0.0
sql_array.h;122;0.010000;0.010000;0.0;0.0
sql_array.h;125;0.010000;0.010000;0.0;0.0
sql_array.h;125;0.010000;0.010000;0.0;0.0
sql_array.h;276;0.010000;0.010000;0.0;0.0
sql_array.h;131;0.010000;0.010000;0.0;0.0
sql_array.h;299;0.010000;0.010000;0.0;0.0
sql_audit.h;173;0.010000;0.010000;0.0;0.0
sql_base.cc;9191;0.010000;0.010000;0.0;0.0
sql_base.cc;1987;0.010000;0.010000;0.0;0.0
sql_base.cc;4927;0.010000;0.010000;0.0;0.0
sql_base.cc;10259;0.010000;0.010000;0.0;0.0
sql_base.cc;6336;0.010000;0.010000;0.0;0.0
sql_base.cc;9860;0.010000;0.010000;0.0;0.0
sql_base.cc;7012;0.010000;0.010000;0.0;0.0
sql_base.cc;3426;0.010000;0.010000;0.0;0.0
sql_base.cc;9038;0.010000;0.010000;0.0;0.0
sql_base.cc;3186;0.010000;0.010000;0.0;0.0
sql_base.cc;9152;0.010000;0.010000;0.0;0.0
sql_base.cc;8629;0.010000;0.010000;0.0;0.0
sql_base.cc;6985;0.010000;0.010000;0.0;0.0
sql_base.cc;6639;0.010000;0.010000;0.0;0.0
sql_base.cc;1177;0.010000;0.010000;0.0;0.0
sql_base.cc;2395;0.010000;0.010000;0.0;0.0
sql_base.cc;6970;0.010000;0.010000;0.0;0.0
sql_base.cc;8598;0.010000;0.010000;0.0;0.0
sql_base.cc;2362;0.010000;0.010000;0.0;0.0
sql_base.cc;9083;0.010000;0.010000;0.0;0.0
sql_base.cc;3167;0.010000;0.010000;0.0;0.0
sql_base.cc;10215;0.010000;0.010000;0.0;0.0
sql_base.cc;6630;0.010000;0.010000;0.0;0.0
sql_base.cc;8260;0.010000;0.010000;0.0;0.0
sql_base.cc;1071;0.010000;0.010000;0.0;0.0
sql_base.cc;1393;0.010000;0.010000;0.0;0.0
sql_base.cc;7008;0.010000;0.010000;0.0;0.0
sql_base.cc;4691;0.010000;0.010000;0.0;0.0
sql_base.cc;5821;0.010000;0.010000;0.0;0.0
sql_base.cc;5812;0.010000;0.010000;0.0;0.0
sql_base.cc;7003;0.010000;0.010000;0.0;0.0
sql_base.cc;2166;0.010000;0.010000;0.0;0.0
sql_base.cc;8502;0.010000;0.010000;0.0;0.0
sql_base.cc;8239;0.010000;0.010000;0.0;0.0
sql_base.cc;1632;0.010000;0.010000;0.0;0.0
sql_base.cc;985;0.010000;0.010000;0.0;0.0
sql_base.cc;10215;0.010000;0.010000;0.0;0.0
sql_base.cc;9163;0.010000;0.010000;0.0;0.0
sql_base.cc;7003;0.010000;0.010000;0.0;0.0
sql_base.cc;8717;0.010000;0.010000;0.0;0.0
sql_base.cc;9282;0.010000;0.010000;0.0;0.0
sql_base.cc;1990;0.010000;0.010000;0.0;0.0
sql_base.cc;9813;0.010000;0.010000;0.0;0.0
sql_base.cc;8366;0.010000;0.010000;0.0;0.0
sql_base.cc;888;0.010000;0.010000;0.0;0.0
sql_base.cc;2275;0.010000;0.010000;0.0;0.0
sql_base.cc;8252;0.010000;0.010000;0.0;0.0
sql_base.cc;10243;0.010000;0.010000;0.0;0.0
sql_base.cc;5195;0.010000;0.010000;0.0;0.0
sql_base.cc;1990;0.010000;0.010000;0.0;0.0
sql_base.cc;9116;0.010000;0.010000;0.0;0.0
sql_base.cc;10222;0.010000;0.010000;0.0;0.0
sql_base.cc;4692;0.010000;0.010000;0.0;0.0
sql_base.cc;8505;0.010000;0.010000;0.0;0.0
sql_base.cc;9844;0.010000;0.010000;0.0;0.0
sql_base.cc;9042;0.010000;0.010000;0.0;0.0
sql_base.cc;8606;0.010000;0.010000;0.0;0.0
sql_base.cc;6321;0.010000;0.010000;0.0;0.0
sql_base.cc;8368;0.010000;0.010000;0.0;0.0
sql_base.cc;8567;0.010000;0.010000;0.0;0.0
sql_base.cc;8631;0.010000;0.010000;0.0;0.0
sql_base.cc;8363;0.010000;0.010000;0.0;0.0
sql_base.cc;4156;0.010000;0.010000;0.0;0.0
sql_base.cc;4361;0.010000;0.010000;0.0;0.0
sql_base.cc;8273;0.010000;0.010000;0.0;0.0
sql_base.cc;8612;0.010000;0.010000;0.0;0.0
sql_base.cc;4717;0.010000;0.010000;0.0;0.0
sql_base.cc;9303;0.010000;0.010000;0.0;0.0
sql_base.cc;10223;0.010000;0.010000;0.0;0.0
sql_base.h;674;0.010000;0.010000;0.0;0.0
sql_base.h;396;0.010000;0.010000;0.0;0.0
sql_bitmap.h;117;0.010000;0.010000;0.0;0.0
sql_cache.cc;1173;0.010000;0.010000;0.0;0.0
sql_cache.cc;2223;0.010000;0.010000;0.0;0.0
sql_class.cc;3483;0.010000;0.010000;0.0;0.0
sql_class.cc;3331;0.010000;0.010000;0.0;0.0
sql_class.cc;5654;0.010000;0.010000;0.0;0.0
sql_class.cc;1515;0.010000;0.010000;0.0;0.0
sql_class.cc;6929;0.010000;0.010000;0.0;0.0
sql_class.cc;421;0.010000;0.010000;0.0;0.0
sql_class.cc;3458;0.010000;0.010000;0.0;0.0
sql_class.cc;6164;0.010000;0.010000;0.0;0.0
sql_class.cc;5638;0.010000;0.010000;0.0;0.0
sql_class.cc;2567;0.010000;0.010000;0.0;0.0
sql_class.cc;4401;0.010000;0.010000;0.0;0.0
sql_class.cc;1527;0.010000;0.010000;0.0;0.0
sql_class.cc;1510;0.010000;0.010000;0.0;0.0
sql_class.cc;6993;0.010000;0.010000;0.0;0.0
sql_class.cc;9022;0.010000;0.010000;0.0;0.0
sql_class.cc;7572;0.010000;0.010000;0.0;0.0
sql_class.cc;4402;0.010000;0.010000;0.0;0.0
sql_class.cc;4923;0.010000;0.010000;0.0;0.0
sql_class.cc;2523;0.010000;0.010000;0.0;0.0
sql_class.cc;4892;0.010000;0.010000;0.0;0.0
sql_class.cc;2368;0.010000;0.010000;0.0;0.0
sql_class.cc;2318;0.010000;0.010000;0.0;0.0
sql_class.cc;3387;0.010000;0.010000;0.0;0.0
sql_class.cc;4443;0.010000;0.010000;0.0;0.0
sql_class.cc;3216;0.010000;0.010000;0.0;0.0
sql_class.cc;1514;0.010000;0.010000;0.0;0.0
sql_class.cc;2329;0.010000;0.010000;0.0;0.0
sql_class.cc;6180;0.010000;0.010000;0.0;0.0
sql_class.cc;3423;0.010000;0.010000;0.0;0.0
sql_class.cc;5329;0.010000;0.010000;0.0;0.0
sql_class.cc;2593;0.010000;0.010000;0.0;0.0
sql_class.cc;6453;0.010000;0.010000;0.0;0.0
sql_class.h;7059;0.010000;0.010000;0.0;0.0
sql_class.h;4278;0.010000;0.010000;0.0;0.0
sql_class.h;6416;0.010000;0.010000;0.0;0.0
sql_class.h;8291;0.010000;0.010000;0.0;0.0
sql_class.h;8416;0.010000;0.010000;0.0;0.0
sql_class.h;4217;0.010000;0.010000;0.0;0.0
sql_class.h;2004;0.010000;0.010000;0.0;0.0
sql_class.h;4854;0.010000;0.010000;0.0;0.0
sql_class.h;4189;0.010000;0.010000;0.0;0.0
sql_class.h;2040;0.010000;0.010000;0.0;0.0
sql_class.h;8116;0.010000;0.010000;0.0;0.0
sql_class.h;8434;0.010000;0.010000;0.0;0.0
sql_class.h;4278;0.010000;0.010000;0.0;0.0
sql_class.h;6635;0.010000;0.010000;0.0;0.0
sql_class.h;1362;0.010000;0.010000;0.0;0.0
sql_connect.cc;1458;0.010000;0.010000;0.0;0.0
sql_connect.cc;1456;0.010000;0.010000;0.0;0.0
sql_cte.cc;1396;0.010000;0.010000;0.0;0.0
sql_delete.cc;484;0.010000;0.010000;0.0;0.0
sql_delete.cc;2047;0.010000;0.010000;0.0;0.0
sql_delete.cc;578;0.010000;0.010000;0.0;0.0
sql_delete.cc;918;0.010000;0.010000;0.0;0.0
sql_delete.cc;1990;0.010000;0.010000;0.0;0.0
sql_delete.cc;1383;0.010000;0.010000;0.0;0.0
sql_delete.cc;92;0.010000;0.010000;0.0;0.0
sql_delete.cc;1374;0.010000;0.010000;0.0;0.0
sql_delete.cc;465;0.010000;0.010000;0.0;0.0
sql_delete.cc;724;0.010000;0.010000;0.0;0.0
sql_delete.cc;820;0.010000;0.010000;0.0;0.0
sql_delete.cc;2212;0.010000;0.010000;0.0;0.0
sql_delete.cc;1374;0.010000;0.010000;0.0;0.0
sql_delete.cc;1187;0.010000;0.010000;0.0;0.0
sql_delete.cc;1039;0.010000;0.010000;0.0;0.0
sql_delete.cc;1103;0.010000;0.010000;0.0;0.0
sql_delete.cc;420;0.010000;0.010000;0.0;0.0
sql_delete.cc;2099;0.010000;0.010000;0.0;0.0
sql_delete.cc;184;0.010000;0.010000;0.0;0.0
sql_error.cc;362;0.010000;0.010000;0.0;0.0
sql_error.cc;597;0.010000;0.010000;0.0;0.0
sql_error.cc;588;0.010000;0.010000;0.0;0.0
sql_error.cc;355;0.010000;0.010000;0.0;0.0
sql_error.cc;592;0.010000;0.010000;0.0;0.0
sql_error.h;1026;0.010000;0.010000;0.0;0.0
sql_error.h;1031;0.010000;0.010000;0.0;0.0
sql_error.h;742;0.010000;0.010000;0.0;0.0
sql_explain.cc;1512;0.010000;0.010000;0.0;0.0
sql_explain.cc;76;0.010000;0.010000;0.0;0.0
sql_explain.cc;1502;0.010000;0.010000;0.0;0.0
sql_explain.cc;1487;0.010000;0.010000;0.0;0.0
sql_explain.cc;1490;0.010000;0.010000;0.0;0.0
sql_explain.cc;52;0.010000;0.010000;0.0;0.0
sql_explain.cc;911;0.010000;0.010000;0.0;0.0
sql_explain.cc;1498;0.010000;0.010000;0.0;0.0
sql_explain.cc;165;0.010000;0.010000;0.0;0.0
sql_explain.cc;3040;0.010000;0.010000;0.0;0.0
sql_explain.cc;1505;0.010000;0.010000;0.0;0.0
sql_explain.cc;81;0.010000;0.010000;0.0;0.0
sql_explain.cc;110;0.010000;0.010000;0.0;0.0
sql_explain.h;790;0.010000;0.010000;0.0;0.0
sql_explain.h;1044;0.010000;0.010000;0.0;0.0
sql_insert.cc;1893;0.010000;0.010000;0.0;0.0
sql_insert.cc;1443;0.010000;0.010000;0.0;0.0
sql_insert.cc;1864;0.010000;0.010000;0.0;0.0
sql_insert.cc;1300;0.010000;0.010000;0.0;0.0
sql_insert.cc;820;0.010000;0.010000;0.0;0.0
sql_insert.cc;1013;0.010000;0.010000;0.0;0.0
sql_insert.cc;1857;0.010000;0.010000;0.0;0.0
sql_insert.cc;1408;0.010000;0.010000;0.0;0.0
sql_insert.cc;1315;0.010000;0.010000;0.0;0.0
sql_insert.cc;1325;0.010000;0.010000;0.0;0.0
sql_insert.cc;940;0.010000;0.010000;0.0;0.0
sql_insert.cc;2396;0.010000;0.010000;0.0;0.0
sql_insert.cc;1443;0.010000;0.010000;0.0;0.0
sql_insert.cc;1935;0.010000;0.010000;0.0;0.0
sql_insert.cc;1703;0.010000;0.010000;0.0;0.0
sql_lex.cc;5286;0.010000;0.010000;0.0;0.0
sql_lex.cc;3645;0.010000;0.010000;0.0;0.0
sql_lex.cc;5613;0.010000;0.010000;0.0;0.0
sql_lex.cc;5671;0.010000;0.010000;0.0;0.0
sql_lex.cc;3721;0.010000;0.010000;0.0;0.0
sql_lex.cc;4802;0.010000;0.010000;0.0;0.0
sql_lex.cc;3099;0.010000;0.010000;0.0;0.0
sql_lex.cc;3812;0.010000;0.010000;0.0;0.0
sql_lex.cc;5701;0.010000;0.010000;0.0;0.0
sql_lex.cc;5828;0.010000;0.010000;0.0;0.0
sql_lex.cc;6336;0.010000;0.010000;0.0;0.0
sql_lex.cc;4816;0.010000;0.010000;0.0;0.0
sql_lex.cc;5985;0.010000;0.010000;0.0;0.0
sql_lex.cc;3738;0.010000;0.010000;0.0;0.0
sql_lex.cc;5642;0.010000;0.010000;0.0;0.0
sql_lex.h;3827;0.010000;0.010000;0.0;0.0
sql_lex.h;1659;0.010000;0.010000;0.0;0.0
sql_lex.h;1006;0.010000;0.010000;0.0;0.0
sql_lex.h;1762;0.010000;0.010000;0.0;0.0
sql_lex.h;1925;0.010000;0.010000;0.0;0.0
sql_lex.h;1002;0.010000;0.010000;0.0;0.0
sql_limit.h;98;0.010000;0.010000;0.0;0.0
sql_limit.h;40;0.010000;0.010000;0.0;0.0
sql_list.h;242;0.010000;0.010000;0.0;0.0
sql_list.h;180;0.010000;0.010000;0.0;0.0
sql_list.h;417;0.010000;0.010000;0.0;0.0
sql_list.h;193;0.010000;0.010000;0.0;0.0
sql_list.h;192;0.010000;0.010000;0.0;0.0
sql_list.h;536;0.010000;0.010000;0.0;0.0
sql_list.h;629;0.010000;0.010000;0.0;0.0
sql_list.h;419;0.010000;0.010000;0.0;0.0
sql_list.h;629;0.010000;0.010000;0.0;0.0
sql_list.h;119;0.010000;0.010000;0.0;0.0
sql_list.h;183;0.010000;0.010000;0.0;0.0
sql_oracle_outer_join.cc;1068;0.010000;0.010000;0.0;0.0
sql_parse.cc;2459;0.010000;0.010000;0.0;0.0
sql_parse.cc;7384;0.010000;0.010000;0.0;0.0
sql_parse.cc;9808;0.010000;0.010000;0.0;0.0
sql_parse.cc;2483;0.010000;0.010000;0.0;0.0
sql_parse.cc;2571;0.010000;0.010000;0.0;0.0
sql_parse.cc;1186;0.010000;0.010000;0.0;0.0
sql_parse.cc;3476;0.010000;0.010000;0.0;0.0
sql_parse.cc;427;0.010000;0.010000;0.0;0.0
sql_parse.cc;6873;0.010000;0.010000;0.0;0.0
sql_parse.cc;7085;0.010000;0.010000;0.0;0.0
sql_parse.cc;7072;0.010000;0.010000;0.0;0.0
sql_parse.cc;2562;0.010000;0.010000;0.0;0.0
sql_parse.cc;7384;0.010000;0.010000;0.0;0.0
sql_parse.cc;7487;0.010000;0.010000;0.0;0.0
sql_parse.cc;6670;0.010000;0.010000;0.0;0.0
sql_parse.cc;4508;0.010000;0.010000;0.0;0.0
sql_parse.cc;7538;0.010000;0.010000;0.0;0.0
sql_parse.cc;5935;0.010000;0.010000;0.0;0.0
sql_parse.cc;1496;0.010000;0.010000;0.0;0.0
sql_parse.cc;6133;0.010000;0.010000;0.0;0.0
sql_parse.cc;3553;0.010000;0.010000;0.0;0.0
sql_parse.cc;3769;0.010000;0.010000;0.0;0.0
sql_parse.cc;7063;0.010000;0.010000;0.0;0.0
sql_parse.cc;2462;0.010000;0.010000;0.0;0.0
sql_parse.cc;4452;0.010000;0.010000;0.0;0.0
sql_parse.cc;3864;0.010000;0.010000;0.0;0.0
sql_parse.cc;7085;0.010000;0.010000;0.0;0.0
sql_parse.cc;5544;0.010000;0.010000;0.0;0.0
sql_parse.cc;3576;0.010000;0.010000;0.0;0.0
sql_parse.cc;6125;0.010000;0.010000;0.0;0.0
sql_parse.cc;7109;0.010000;0.010000;0.0;0.0
sql_partition_auto_interval.cc;93;0.010000;0.010000;0.0;0.0
sql_plist.h;133;0.010000;0.010000;0.0;0.0
sql_plugin.cc;3240;0.010000;0.010000;0.0;0.0
sql_plugin.cc;3253;0.010000;0.010000;0.0;0.0
sql_prepare.cc;5372;0.010000;0.010000;0.0;0.0
sql_prepare.cc;5594;0.010000;0.010000;0.0;0.0
sql_prepare.cc;3240;0.010000;0.010000;0.0;0.0
sql_prepare.cc;5578;0.010000;0.010000;0.0;0.0
sql_prepare.cc;5537;0.010000;0.010000;0.0;0.0
sql_prepare.cc;3265;0.010000;0.010000;0.0;0.0
sql_prepare.cc;3635;0.010000;0.010000;0.0;0.0
sql_prepare.cc;3401;0.010000;0.010000;0.0;0.0
sql_prepare.cc;3355;0.010000;0.010000;0.0;0.0
sql_prepare.cc;3198;0.010000;0.010000;0.0;0.0
sql_prepare.cc;1003;0.010000;0.010000;0.0;0.0
sql_prepare.cc;4908;0.010000;0.010000;0.0;0.0
sql_prepare.cc;4918;0.010000;0.010000;0.0;0.0
sql_prepare.cc;3211;0.010000;0.010000;0.0;0.0
sql_prepare.cc;5435;0.010000;0.010000;0.0;0.0
sql_prepare.cc;5505;0.010000;0.010000;0.0;0.0
sql_prepare.cc;522;0.010000;0.010000;0.0;0.0
sql_prepare.cc;3355;0.010000;0.010000;0.0;0.0
sql_prepare.cc;984;0.010000;0.010000;0.0;0.0
sql_prepare.cc;386;0.010000;0.010000;0.0;0.0
sql_prepare.cc;4815;0.010000;0.010000;0.0;0.0
sql_prepare.cc;4860;0.010000;0.010000;0.0;0.0
sql_prepare.cc;5404;0.010000;0.010000;0.0;0.0
sql_select.cc;5420;0.010000;0.010000;0.0;0.0
sql_select.cc;2764;0.010000;0.010000;0.0;0.0
sql_select.cc;5916;0.010000;0.010000;0.0;0.0
sql_select.cc;5916;0.010000;0.010000;0.0;0.0
sql_select.cc;2457;0.010000;0.010000;0.0;0.0
sql_select.cc;946;0.010000;0.010000;0.0;0.0
sql_select.cc;34907;0.010000;0.010000;0.0;0.0
sql_select.cc;1964;0.010000;0.010000;0.0;0.0
sql_select.cc;14509;0.010000;0.010000;0.0;0.0
sql_select.cc;8006;0.010000;0.010000;0.0;0.0
sql_select.cc;13084;0.010000;0.010000;0.0;0.0
sql_select.cc;31766;0.010000;0.010000;0.0;0.0
sql_select.cc;16823;0.010000;0.010000;0.0;0.0
sql_select.cc;15348;0.010000;0.010000;0.0;0.0
sql_select.cc;7939;0.010000;0.010000;0.0;0.0
sql_select.cc;35074;0.010000;0.010000;0.0;0.0
sql_select.cc;13849;0.010000;0.010000;0.0;0.0
sql_select.cc;13020;0.010000;0.010000;0.0;0.0
sql_select.cc;12731;0.010000;0.010000;0.0;0.0
sql_select.cc;13419;0.010000;0.010000;0.0;0.0
sql_select.cc;21353;0.010000;0.010000;0.0;0.0
sql_select.cc;31335;0.010000;0.010000;0.0;0.0
sql_select.cc;2233;0.010000;0.010000;0.0;0.0
sql_select.cc;463;0.010000;0.010000;0.0;0.0
sql_select.cc;20815;0.010000;0.010000;0.0;0.0
sql_select.cc;5634;0.010000;0.010000;0.0;0.0
sql_select.cc;13343;0.010000;0.010000;0.0;0.0
sql_select.cc;28861;0.010000;0.010000;0.0;0.0
sql_select.cc;1647;0.010000;0.010000;0.0;0.0
sql_select.cc;4961;0.010000;0.010000;0.0;0.0
sql_select.cc;5678;0.010000;0.010000;0.0;0.0
sql_select.cc;31103;0.010000;0.010000;0.0;0.0
sql_select.cc;5126;0.010000;0.010000;0.0;0.0
sql_select.cc;18765;0.010000;0.010000;0.0;0.0
sql_select.cc;5093;0.010000;0.010000;0.0;0.0
sql_select.cc;18785;0.010000;0.010000;0.0;0.0
sql_select.cc;7317;0.010000;0.010000;0.0;0.0
sql_select.cc;1913;0.010000;0.010000;0.0;0.0
sql_select.cc;32926;0.010000;0.010000;0.0;0.0
sql_select.cc;31788;0.010000;0.010000;0.0;0.0
sql_select.cc;16812;0.010000;0.010000;0.0;0.0
sql_select.cc;15445;0.010000;0.010000;0.0;0.0
sql_select.cc;13028;0.010000;0.010000;0.0;0.0
sql_select.cc;1440;0.010000;0.010000;0.0;0.0
sql_select.cc;21330;0.010000;0.010000;0.0;0.0
sql_select.cc;7738;0.010000;0.010000;0.0;0.0
sql_select.cc;6797;0.010000;0.010000;0.0;0.0
sql_select.cc;2019;0.010000;0.010000;0.0;0.0
sql_select.cc;35073;0.010000;0.010000;0.0;0.0
sql_select.cc;5410;0.010000;0.010000;0.0;0.0
sql_select.cc;2854;0.010000;0.010000;0.0;0.0
sql_select.cc;32057;0.010000;0.010000;0.0;0.0
sql_select.cc;4928;0.010000;0.010000;0.0;0.0
sql_select.cc;31465;0.010000;0.010000;0.0;0.0
sql_select.cc;13783;0.010000;0.010000;0.0;0.0
sql_select.cc;6357;0.010000;0.010000;0.0;0.0
sql_select.cc;7997;0.010000;0.010000;0.0;0.0
sql_select.cc;21541;0.010000;0.010000;0.0;0.0
sql_select.cc;7788;0.010000;0.010000;0.0;0.0
sql_select.cc;5176;0.010000;0.010000;0.0;0.0
sql_select.cc;1549;0.010000;0.010000;0.0;0.0
sql_select.cc;1706;0.010000;0.010000;0.0;0.0
sql_select.cc;5156;0.010000;0.010000;0.0;0.0
sql_select.cc;5177;0.010000;0.010000;0.0;0.0
sql_select.cc;31106;0.010000;0.010000;0.0;0.0
sql_select.cc;30018;0.010000;0.010000;0.0;0.0
sql_select.cc;5670;0.010000;0.010000;0.0;0.0
sql_select.cc;5878;0.010000;0.010000;0.0;0.0
sql_select.cc;2870;0.010000;0.010000;0.0;0.0
sql_select.cc;18116;0.010000;0.010000;0.0;0.0
sql_select.cc;2033;0.010000;0.010000;0.0;0.0
sql_select.cc;1549;0.010000;0.010000;0.0;0.0
sql_select.cc;13845;0.010000;0.010000;0.0;0.0
sql_select.cc;1930;0.010000;0.010000;0.0;0.0
sql_select.cc;637;0.010000;0.010000;0.0;0.0
sql_select.cc;5158;0.010000;0.010000;0.0;0.0
sql_select.cc;5184;0.010000;0.010000;0.0;0.0
sql_select.cc;7960;0.010000;0.010000;0.0;0.0
sql_select.cc;5114;0.010000;0.010000;0.0;0.0
sql_select.cc;25340;0.010000;0.010000;0.0;0.0
sql_select.cc;1220;0.010000;0.010000;0.0;0.0
sql_select.cc;21617;0.010000;0.010000;0.0;0.0
sql_select.cc;543;0.010000;0.010000;0.0;0.0
sql_select.cc;5809;0.010000;0.010000;0.0;0.0
sql_select.cc;2542;0.010000;0.010000;0.0;0.0
sql_select.cc;13878;0.010000;0.010000;0.0;0.0
sql_select.cc;2399;0.010000;0.010000;0.0;0.0
sql_select.cc;31861;0.010000;0.010000;0.0;0.0
sql_select.cc;34899;0.010000;0.010000;0.0;0.0
sql_select.cc;17372;0.010000;0.010000;0.0;0.0
sql_select.cc;16828;0.010000;0.010000;0.0;0.0
sql_select.cc;5908;0.010000;0.010000;0.0;0.0
sql_select.cc;32924;0.010000;0.010000;0.0;0.0
sql_select.cc;17019;0.010000;0.010000;0.0;0.0
sql_select.cc;19630;0.010000;0.010000;0.0;0.0
sql_select.cc;31403;0.010000;0.010000;0.0;0.0
sql_select.cc;18944;0.010000;0.010000;0.0;0.0
sql_select.cc;17592;0.010000;0.010000;0.0;0.0
sql_select.cc;13773;0.010000;0.010000;0.0;0.0
sql_select.cc;13136;0.010000;0.010000;0.0;0.0
sql_select.cc;24100;0.010000;0.010000;0.0;0.0
sql_select.cc;2222;0.010000;0.010000;0.0;0.0
sql_select.cc;2457;0.010000;0.010000;0.0;0.0
sql_select.cc;2531;0.010000;0.010000;0.0;0.0
sql_select.cc;35063;0.010000;0.010000;0.0;0.0
sql_select.cc;1450;0.010000;0.010000;0.0;0.0
sql_select.cc;31149;0.010000;0.010000;0.0;0.0
sql_select.cc;17308;0.010000;0.010000;0.0;0.0
sql_select.cc;5709;0.010000;0.010000;0.0;0.0
sql_select.cc;1587;0.010000;0.010000;0.0;0.0
sql_select.cc;5153;0.010000;0.010000;0.0;0.0
sql_select.cc;1608;0.010000;0.010000;0.0;0.0
sql_select.cc;16219;0.010000;0.010000;0.0;0.0
sql_select.cc;6170;0.010000;0.010000;0.0;0.0
sql_select.cc;6337;0.010000;0.010000;0.0;0.0
sql_select.cc;17434;0.010000;0.010000;0.0;0.0
sql_select.cc;6916;0.010000;0.010000;0.0;0.0
sql_select.cc;7934;0.010000;0.010000;0.0;0.0
sql_select.cc;31613;0.010000;0.010000;0.0;0.0
sql_select.cc;13097;0.010000;0.010000;0.0;0.0
sql_select.cc;24185;0.010000;0.010000;0.0;0.0
sql_select.cc;7453;0.010000;0.010000;0.0;0.0
sql_select.cc;2216;0.010000;0.010000;0.0;0.0
sql_select.cc;15400;0.010000;0.010000;0.0;0.0
sql_select.cc;16806;0.010000;0.010000;0.0;0.0
sql_select.cc;18227;0.010000;0.010000;0.0;0.0
sql_select.cc;5707;0.010000;0.010000;0.0;0.0
sql_select.cc;1880;0.010000;0.010000;0.0;0.0
sql_select.cc;6849;0.010000;0.010000;0.0;0.0
sql_select.cc;29151;0.010000;0.010000;0.0;0.0
sql_select.cc;20576;0.010000;0.010000;0.0;0.0
sql_select.cc;5844;0.010000;0.010000;0.0;0.0
sql_select.cc;13772;0.010000;0.010000;0.0;0.0
sql_select.cc;6015;0.010000;0.010000;0.0;0.0
sql_select.cc;34846;0.010000;0.010000;0.0;0.0
sql_select.cc;13399;0.010000;0.010000;0.0;0.0
sql_select.cc;2559;0.010000;0.010000;0.0;0.0
sql_select.cc;5715;0.010000;0.010000;0.0;0.0
sql_select.cc;30018;0.010000;0.010000;0.0;0.0
sql_select.cc;13142;0.010000;0.010000;0.0;0.0
sql_select.cc;21329;0.010000;0.010000;0.0;0.0
sql_select.cc;5808;0.010000;0.010000;0.0;0.0
sql_select.cc;24172;0.010000;0.010000;0.0;0.0
sql_select.cc;35077;0.010000;0.010000;0.0;0.0
sql_select.cc;34189;0.010000;0.010000;0.0;0.0
sql_select.cc;31802;0.010000;0.010000;0.0;0.0
sql_select.cc;668;0.010000;0.010000;0.0;0.0
sql_select.cc;6177;0.010000;0.010000;0.0;0.0
sql_select.cc;31412;0.010000;0.010000;0.0;0.0
sql_select.cc;31532;0.010000;0.010000;0.0;0.0
sql_select.cc;621;0.010000;0.010000;0.0;0.0
sql_select.cc;13469;0.010000;0.010000;0.0;0.0
sql_select.cc;2295;0.010000;0.010000;0.0;0.0
sql_select.cc;5134;0.010000;0.010000;0.0;0.0
sql_select.cc;2017;0.010000;0.010000;0.0;0.0
sql_select.cc;2030;0.010000;0.010000;0.0;0.0
sql_select.cc;1783;0.010000;0.010000;0.0;0.0
sql_select.cc;4581;0.010000;0.010000;0.0;0.0
sql_select.cc;1484;0.010000;0.010000;0.0;0.0
sql_select.cc;7934;0.010000;0.010000;0.0;0.0
sql_select.cc;31694;0.010000;0.010000;0.0;0.0
sql_select.cc;5685;0.010000;0.010000;0.0;0.0
sql_select.cc;964;0.010000;0.010000;0.0;0.0
sql_select.cc;17583;0.010000;0.010000;0.0;0.0
sql_select.cc;18797;0.010000;0.010000;0.0;0.0
sql_select.cc;13382;0.010000;0.010000;0.0;0.0
sql_select.cc;7934;0.010000;0.010000;0.0;0.0
sql_select.cc;7597;0.010000;0.010000;0.0;0.0
sql_select.cc;1497;0.010000;0.010000;0.0;0.0
sql_select.cc;21522;0.010000;0.010000;0.0;0.0
sql_select.cc;1932;0.010000;0.010000;0.0;0.0
sql_select.cc;19594;0.010000;0.010000;0.0;0.0
sql_select.cc;3771;0.010000;0.010000;0.0;0.0
sql_select.cc;21344;0.010000;0.010000;0.0;0.0
sql_select.cc;1205;0.010000;0.010000;0.0;0.0
sql_select.cc;3070;0.010000;0.010000;0.0;0.0
sql_select.cc;16831;0.010000;0.010000;0.0;0.0
sql_select.cc;16642;0.010000;0.010000;0.0;0.0
sql_select.cc;1986;0.010000;0.010000;0.0;0.0
sql_select.cc;1767;0.010000;0.010000;0.0;0.0
sql_select.cc;20307;0.010000;0.010000;0.0;0.0
sql_select.cc;16403;0.010000;0.010000;0.0;0.0
sql_select.cc;31409;0.010000;0.010000;0.0;0.0
sql_select.cc;25343;0.010000;0.010000;0.0;0.0
sql_select.cc;560;0.010000;0.010000;0.0;0.0
sql_select.cc;24174;0.010000;0.010000;0.0;0.0
sql_select.cc;4863;0.010000;0.010000;0.0;0.0
sql_select.cc;2077;0.010000;0.010000;0.0;0.0
sql_select.cc;7395;0.010000;0.010000;0.0;0.0
sql_select.h;968;0.010000;0.010000;0.0;0.0
sql_select.h;858;0.010000;0.010000;0.0;0.0
sql_select.h;1079;0.010000;0.010000;0.0;0.0
sql_select.h;858;0.010000;0.010000;0.0;0.0
sql_statistics.cc;3303;0.010000;0.010000;0.0;0.0
