Source File;Source Line;CPU Time;CPU Time:Effective Time;CPU Time:Spin Time;CPU Time:Overhead Time
my_vsnprintf.c;634;0.009999;0.009999;0.0;0.0
table.h;1765;0.009999;0.009999;0.0;0.0
row0sel.cc;4902;0.009999;0.009999;0.0;0.0
table.cc;11229;0.009999;0.009999;0.0;0.0
handler.cc;1460;0.009999;0.009999;0.0;0.0
lf_hash.cc;127;0.009999;0.009999;0.0;0.0
sql_base.cc;1002;0.009999;0.009999;0.0;0.0
sql_select.cc;1831;0.009999;0.009999;0.0;0.0
sp_cache.cc;261;0.009999;0.009999;0.0;0.0
field.cc;8071;0.009999;0.009999;0.0;0.0
my_bitmap.c;202;0.009999;0.009999;0.0;0.0
sql_lex.cc;5701;0.009999;0.009999;0.0;0.0
sql_select.cc;17854;0.009999;0.009999;0.0;0.0
net_serv.cc;727;0.009999;0.009999;0.0;0.0
sql_select.cc;6423;0.009999;0.009999;0.0;0.0
sql_select.cc;3211;0.009999;0.009999;0.0;0.0
sql_select.cc;7849;0.009999;0.009999;0.0;0.0
ha_innodb.cc;9040;0.009999;0.009999;0.0;0.0
item_cmpfunc.h;238;0.009999;0.009999;0.0;0.0
sql_type.cc;1931;0.009999;0.009999;0.0;0.0
item.cc;11833;0.009999;0.009999;0.0;0.0
sql_class.cc;3337;0.009999;0.009999;0.0;0.0
sql_acl.cc;9944;0.009999;0.009999;0.0;0.0
memmove-vec-unaligned-erms.S;406;0.009999;0.009999;0.0;0.0
item_func.cc;545;0.009999;0.009999;0.0;0.0
opt_range.cc;1212;0.009999;0.009999;0.0;0.0
sql_class.h;5828;0.009999;0.009999;0.0;0.0
transaction.cc;110;0.009999;0.009999;0.0;0.0
sql_select.cc;14516;0.009999;0.009999;0.0;0.0
sql_class.h;1368;0.009999;0.009999;0.0;0.0
sql_select.cc;24172;0.009999;0.009999;0.0;0.0
opt_range.cc;8864;0.009999;0.009999;0.0;0.0
malloc.c;4132;0.009999;0.009999;0.0;0.0
pfs.cc;2517;0.009999;0.009999;0.0;0.0
sql_class.cc;6993;0.009999;0.009999;0.0;0.0
item.h;4758;0.009999;0.009999;0.0;0.0
table.h;3190;0.009999;0.009999;0.0;0.0
dict0dict.inl;170;0.009999;0.009999;0.0;0.0
field.h;2286;0.009999;0.009999;0.0;0.0
poll2.h;44;0.009998;0.009998;0.0;0.0
sql_class.h;7638;0.009998;0.009998;0.0;0.0
item_cmpfunc.cc;7375;0.009998;0.009998;0.0;0.0
sql_select.cc;17460;0.009998;0.009998;0.0;0.0
sql_select.cc;10972;0.009998;0.009998;0.0;0.0
pthread_mutex_lock.c;74;0.009998;0.009998;0.0;0.0
sql_prepare.cc;3585;0.009998;0.009998;0.0;0.0
sql_list.h;824;0.009998;0.009998;0.0;0.0
sql_explain.cc;81;0.009998;0.009998;0.0;0.0
sql_select.cc;27590;0.009998;0.009998;0.0;0.0
pthread_mutex_trylock.c;67;0.009998;0.009998;0.0;0.0
mysqld.cc;742;0.009998;0.009998;0.0;0.0
sql_parse.cc;6685;0.009998;0.009998;0.0;0.0
malloc.c;4340;0.009998;0.009998;0.0;0.0
lf_alloc-pin.c;299;0.009998;0.009998;0.0;0.0
malloc.c;4368;0.009998;0.009998;0.0;0.0
sql_base.cc;4684;0.009998;0.009998;0.0;0.0
sql_select.cc;5614;0.009998;0.009998;0.0;0.0
sql_parse.cc;6229;0.009998;0.009998;0.0;0.0
malloc.c;4075;0.009998;0.009998;0.0;0.0
sql_select.cc;2496;0.009998;0.009998;0.0;0.0
filesort_utils.h;284;0.009998;0.009998;0.0;0.0
sql_explain.cc;52;0.009998;0.009998;0.0;0.0
strchr-avx2.S;53;0.009998;0.009998;0.0;0.0
filesort.cc;2850;0.009998;0.009998;0.0;0.0
sql_type.cc;5951;0.009998;0.009998;0.0;0.0
hp_write.c;238;0.009998;0.009998;0.0;0.0
item.h;1246;0.009998;0.009998;0.0;0.0
ha_innodb.cc;9475;0.009998;0.009998;0.0;0.0
opt_range.cc;9803;0.009998;0.009998;0.0;0.0
opt_range.cc;2152;0.009998;0.009998;0.0;0.0
mf_dirname.c;34;0.009998;0.009998;0.0;0.0
my_malloc.c;95;0.009998;0.009998;0.0;0.0
row0sel.cc;5621;0.009998;0.009998;0.0;0.0
sql_select.cc;19594;0.009998;0.009998;0.0;0.0
item.cc;3772;0.009998;0.009998;0.0;0.0
row0sel.cc;3860;0.009998;0.009998;0.0;0.0
opt_range.cc;9496;0.009998;0.009998;0.0;0.0
sql_class.cc;2607;0.009998;0.009998;0.0;0.0
item.h;2255;0.009998;0.009998;0.0;0.0
sql_select.cc;7399;0.009998;0.009998;0.0;0.0
sql_select.h;1149;0.009998;0.009998;0.0;0.0
page0cur.cc;883;0.009998;0.009998;0.0;0.0
protocol.cc;1463;0.009998;0.009998;0.0;0.0
sql_select.cc;13415;0.009998;0.009998;0.0;0.0
sql_select.cc;29644;0.009998;0.009998;0.0;0.0
handler.cc;2279;0.009998;0.009998;0.0;0.0
table.cc;9010;0.009998;0.009998;0.0;0.0
sql_select.cc;31403;0.009998;0.009998;0.0;0.0
sql_select.cc;34846;0.009998;0.009998;0.0;0.0
opt_range.cc;9470;0.009998;0.009998;0.0;0.0
multi_range_read.cc;1458;0.009998;0.009998;0.0;0.0
page0cur.cc;561;0.009998;0.009998;0.0;0.0
sql_select.cc;24987;0.009998;0.009998;0.0;0.0
sql_class.h;6429;0.009998;0.009998;0.0;0.0
mdl.cc;2715;0.009998;0.009998;0.0;0.0
filesort_utils.h;230;0.009998;0.009998;0.0;0.0
ha_heap.cc;421;0.009998;0.009998;0.0;0.0
sql_queue.h;29;0.009998;0.009998;0.0;0.0
item.h;768;0.009998;0.009998;0.0;0.0
sql_base.cc;9191;0.009998;0.009998;0.0;0.0
strings_def.h;91;0.009998;0.009998;0.0;0.0
records.cc;277;0.009998;0.009998;0.0;0.0
item_func.h;207;0.009998;0.009998;0.0;0.0
item.h;5996;0.009998;0.009998;0.0;0.0
filesort.cc;2158;0.009998;0.009998;0.0;0.0
sql_list.h;60;0.009998;0.009998;0.0;0.0
sql_select.h;969;0.009998;0.009998;0.0;0.0
sql_union.cc;2919;0.009998;0.009998;0.0;0.0
decimal.c;1090;0.009998;0.009998;0.0;0.0
net_serv.cc;694;0.009998;0.009998;0.0;0.0
sql_select.cc;13379;0.009997;0.009997;0.0;0.0
my_alloc.c;425;0.009997;0.009997;0.0;0.0
sql_select.cc;5266;0.009997;0.009997;0.0;0.0
protocol.cc;1730;0.009997;0.009997;0.0;0.0
my_thr_init.c;371;0.009997;0.009997;0.0;0.0
strcmp-avx2.S;274;0.009997;0.009997;0.0;0.0
sql_select.cc;24787;0.009997;0.009997;0.0;0.0
sql_select.cc;32900;0.009997;0.009997;0.0;0.0
rem0rec.cc;406;0.009997;0.009997;0.0;0.0
field.cc;1143;0.009997;0.009997;0.0;0.0
opt_context_store_replay.cc;689;0.009997;0.009997;0.0;0.0
key.cc;516;0.009997;0.009997;0.0;0.0
hash.c;234;0.009997;0.009997;0.0;0.0
item.cc;6629;0.009997;0.009997;0.0;0.0
sql_lex.cc;5616;0.009997;0.009997;0.0;0.0
table.cc;6063;0.009997;0.009997;0.0;0.0
opt_split.cc;407;0.009997;0.009997;0.0;0.0
ctype-mb.c;258;0.009997;0.009997;0.0;0.0
sql_select.cc;31446;0.009997;0.009997;0.0;0.0
item.h;832;0.009997;0.009997;0.0;0.0
sql_class.h;1388;0.009997;0.009997;0.0;0.0
ha_innodb.cc;20852;0.009997;0.009997;0.0;0.0
sql_prepare.cc;4758;0.009997;0.009997;0.0;0.0
filesort.h;125;0.009997;0.009997;0.0;0.0
sql_select.cc;20429;0.009997;0.009997;0.0;0.0
sql_select.cc;560;0.009997;0.009997;0.0;0.0
sql_select.cc;2030;0.009997;0.009997;0.0;0.0
sql_select.cc;7759;0.009997;0.009997;0.0;0.0
item.cc;3941;0.009997;0.009997;0.0;0.0
my_alloc.c;525;0.009997;0.009997;0.0;0.0
opt_range.cc;7973;0.009997;0.009997;0.0;0.0
arena.c;145;0.009997;0.009997;0.0;0.0
mf_qsort.c;116;0.009997;0.009997;0.0;0.0
sql_parse.cc;6133;0.009997;0.009997;0.0;0.0
sql_select.cc;12244;0.009997;0.009997;0.0;0.0
sql_select.cc;1916;0.009997;0.009997;0.0;0.0
opt_trace.cc;62;0.009997;0.009997;0.0;0.0
protocol.cc;1052;0.009997;0.009997;0.0;0.0
item_cmpfunc.cc;2282;0.009997;0.009997;0.0;0.0
opt_range.cc;2318;0.009997;0.009997;0.0;0.0
sql_list.h;295;0.009997;0.009997;0.0;0.0
handler.cc;3867;0.009997;0.009997;0.0;0.0
sql_select.cc;9592;0.009997;0.009997;0.0;0.0
sql_select.cc;1733;0.009996;0.009996;0.0;0.0
records.cc;399;0.009996;0.009996;0.0;0.0
sql_base.cc;5806;0.009996;0.009996;0.0;0.0
page0cur.cc;516;0.009996;0.009996;0.0;0.0
mf_pack.c;456;0.009996;0.009996;0.0;0.0
table.cc;3981;0.009996;0.009996;0.0;0.0
sql_plist.h;194;0.009996;0.009996;0.0;0.0
opt_range.cc;1256;0.009996;0.009996;0.0;0.0
sql_base.cc;4570;0.009996;0.009996;0.0;0.0
decimal.c;1101;0.009996;0.009996;0.0;0.0
lf_hash.cc;540;0.009995;0.009995;0.0;0.0
btr0pcur.cc;347;0.009991;0.009991;0.0;0.0
sql_select.cc;2499;0.009991;0.009991;0.0;0.0
sql_lex.cc;5828;0.009983;0.009983;0.0;0.0
sql_lex.h;1002;0.009001;0.009001;0.0;0.0
sql_select.cc;3771;0.009001;0.009001;0.0;0.0
item_sum.cc;353;0.009001;0.009001;0.0;0.0
sql_select.cc;25166;0.009001;0.009001;0.0;0.0
item_sum.cc;1668;0.009000;0.009000;0.0;0.0
mysql_socket.h;304;0.009000;0.009000;0.0;0.0
btr0pcur.cc;477;0.009000;0.009000;0.0;0.0
net_serv.cc;631;0.009000;0.009000;0.0;0.0
sql_select.cc;13136;0.009000;0.009000;0.0;0.0
btr0cur.cc;1110;0.009000;0.009000;0.0;0.0
item_func.cc;541;0.009000;0.009000;0.0;0.0
sql_select.cc;13252;0.009000;0.009000;0.0;0.0
records.cc;189;0.009000;0.009000;0.0;0.0
my_alloc.c;150;0.009000;0.009000;0.0;0.0
sql_select.cc;33925;0.009000;0.009000;0.0;0.0
sql_prepare.cc;3649;0.009000;0.009000;0.0;0.0
page0cur.cc;134;0.009000;0.009000;0.0;0.0
trx0trx.cc;1543;0.009000;0.009000;0.0;0.0
page0cur.cc;338;0.008999;0.008999;0.0;0.0
sql_select.cc;17016;0.008999;0.008999;0.0;0.0
sql_audit.h;319;0.008999;0.008999;0.0;0.0
sql_prepare.cc;4863;0.008999;0.008999;0.0;0.0
sql_select.cc;29973;0.008999;0.008999;0.0;0.0
sql_parse.cc;6845;0.008999;0.008999;0.0;0.0
item_cmpfunc.cc;7441;0.008999;0.008999;0.0;0.0
opt_range_mrr.cc;170;0.008999;0.008999;0.0;0.0
sql_select.cc;2595;0.008999;0.008999;0.0;0.0
item.cc;7010;0.008999;0.008999;0.0;0.0
page0page.cc;1320;0.008999;0.008999;0.0;0.0
item_cmpfunc.cc;794;0.008999;0.008999;0.0;0.0
sql_select.cc;1489;0.008998;0.008998;0.0;0.0
sql_base.cc;1071;0.008998;0.008998;0.0;0.0
sql_parse.cc;5558;0.008998;0.008998;0.0;0.0
sql_select.cc;7936;0.008997;0.008997;0.0;0.0
row0sel.cc;3856;0.008975;0.008975;0.0;0.0
